Date,Price,Open,High,Low,Vol.,Change %
01/22/2025,449.64,462.6,463.38,442.53,12.42M,-2.37%
01/21/2025,460.54,469.16,476.22,459.11,11.66M,-1.76%
01/20/2025,468.77,472.19,474.01,464.32,9.96M,-0.69%
01/17/2025,472.04,468.5,475.52,467.5,7.01M,0.70%
01/16/2025,468.77,466.08,472.8,464.53,8.68M,1.41%
01/15/2025,462.26,466.74,475.22,457.69,10.50M,-0.90%
01/14/2025,466.44,454.94,471.59,454.94,11.38M,2.60%
01/13/2025,454.64,465.53,468.29,453.3,12.23M,-3.05%
01/10/2025,468.95,472.22,477.0,464.2,11.14M,-0.70%
01/09/2025,472.25,484.3,490.35,465.8,17.95M,-1.87%
01/08/2025,481.24,479.82,482.48,473.19,11.86M,0.21%
01/07/2025,480.21,469.77,482.45,467.65,15.55M,2.19%
01/06/2025,469.92,482.91,482.91,463.29,16.95M,-1.79%
01/03/2025,478.49,464.93,484.66,460.96,24.77M,3.31%
01/02/2025,463.14,459.66,464.53,453.64,15.29M,2.11%
01/01/2025,453.58,448.25,454.7,445.55,7.79M,1.23%
12/31/2024,448.07,444.13,450.03,443.59,7.09M,0.89%
12/30/2024,444.13,456.39,457.0,442.35,17.44M,-2.25%
12/27/2024,454.33,453.42,464.23,451.43,15.84M,1.31%
12/26/2024,448.46,445.62,452.7,445.28,9.34M,0.64%
12/24/2024,445.62,437.99,451.18,437.38,12.55M,1.92%
12/23/2024,437.2,444.16,444.59,434.48,9.65M,-0.26%
12/20/2024,438.32,450.58,453.76,436.78,17.96M,-2.69%
12/19/2024,450.43,450.67,457.54,448.82,17.12M,-1.54%
12/18/2024,457.48,468.56,468.71,456.45,19.09M,-3.08%
12/17/2024,472.04,475.52,482.09,470.98,10.27M,-0.64%
12/16/2024,475.1,479.09,480.64,474.01,10.02M,-0.70%
12/13/2024,478.43,477.64,479.76,469.16,14.10M,0.50%
12/12/2024,476.04,483.81,485.51,475.52,10.60M,-1.60%
12/11/2024,483.75,486.05,488.51,483.21,7.76M,-0.10%
12/10/2024,484.24,487.2,490.62,482.75,13.11M,0.14%
12/09/2024,483.54,494.47,496.62,482.48,15.57M,-2.21%
12/06/2024,494.47,480.06,495.71,475.4,19.72M,3.06%
12/05/2024,479.79,480.06,482.78,472.8,12.17M,0.56%
12/04/2024,477.09,487.33,487.93,474.64,12.39M,-1.64%
12/03/2024,485.06,481.27,487.93,478.24,9.87M,1.42%
12/02/2024,478.27,476.61,482.33,475.22,8.43M,0.46%
11/29/2024,476.1,471.89,477.88,470.41,10.36M,0.90%
11/28/2024,471.86,474.01,479.79,470.98,10.94M,-0.57%
